id,predicted
2015_ALABAMA,216.8372093
2015_ALASKA,209.12
2015_ARIZONA,211.5555556
2015_ARKANSAS,216.8372093
2015_CALIFORNIA,208.2857143
2015_COLORADO,227.2857143
2015_CONNECTICUT,227.7428571
2015_DELAWARE,209.12
2015_DISTRICT_OF_COLUMBIA,201.4285714
2015_FLORIDA,218.5833333
2015_GEORGIA,218.5833333
2015_HAWAII,209.12
2015_IDAHO,209.12
2015_ILLINOIS,221.7301587
2015_INDIANA,221.7301587
2015_IOWA,221.7301587
2015_KANSAS,221.7301587
2015_KENTUCKY,216.8372093
2015_LOUISIANA,216.8372093
2015_MAINE,227.7428571
2015_MARYLAND,227.2857143
2015_MASSACHUSETTS,227.7428571
2015_MICHIGAN,221.7301587
2015_MINNESOTA,221.7301587
2015_MISSISSIPPI,216.8372093
2015_MISSOURI,221.7301587
2015_MONTANA,222.1764706
2015_NEBRASKA,221.7301587
2015_NEVADA,216.8372093
2015_NEW_HAMPSHIRE,227.7428571
2015_NEW_JERSEY,227.7428571
2015_NEW_MEXICO,210.0769231
2015_NEW_YORK,227.7428571
2015_NORTH_CAROLINA,218.5833333
2015_NORTH_DAKOTA,221.7301587
2015_OHIO,221.7301587
2015_OKLAHOMA,216.8372093
2015_OREGON,216.8372093
2015_PENNSYLVANIA,227.7428571
2015_RHODE_ISLAND,223.1666667
2015_SOUTH_CAROLINA,216.8372093
2015_SOUTH_DAKOTA,221.7301587
2015_TENNESSEE,227.2857143
2015_TEXAS,218.5833333
2015_UTAH,210.0769231
2015_VERMONT,227.7428571
2015_VIRGINIA,227.2857143
2015_WASHINGTON,227.2857143
2015_WEST_VIRGINIA,210.0769231
2015_WISCONSIN,221.7301587
2015_WYOMING,209.12
